UserId,Nodes,Path,Names,Values,ReasonToManager,ReasonInExitInterview 
18401,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[4401,13] (= 1) > 0.9999042749404907)-->node 2: (X[4401,1] (= 2) > 1.0085302591323853)-->node 10: (X[4401,1] (= 2) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
18402,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[4402,13] (= 1) > 0.9999042749404907)-->node 2: (X[4402,1] (= 4) > 1.0085302591323853)-->node 10: (X[4402,1] (= 4) > 1.9869093894958496)-->leaf node 12 (No)",,
18403,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->No,"node 0: (X[4403,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4403,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4403,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4403,6] (= 1) > 0.9971165657043457)-->leaf node 8 (No)",,
18404,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[4404,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4404,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4404,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4404,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
18405,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[4405,13] (= 1) > 0.9999042749404907)-->node 2: (X[4405,1] (= 4) > 1.0085302591323853)-->node 10: (X[4405,1] (= 4) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
18406,[0 2 9],node 0-->node 2-->leaf node 9 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->Yes,"node 0: (X[4406,13] (= 1) > 0.9999042749404907)-->node 2: (X[4406,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (Yes)",Direction,Strategy 
18407,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[4407,13] (= 1) > 0.9999042749404907)-->node 2: (X[4407,1] (= 4) > 1.0085302591323853)-->node 10: (X[4407,1] (= 4) > 1.9869093894958496)-->leaf node 12 (No)",,
18408,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4408,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4408,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4408,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18409,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[4409,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4409,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4409,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
18410,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[4410,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4410,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4410,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4410,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
18411,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->No,"node 0: (X[4411,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4411,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4411,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4411,6] (= 1) > 0.9971165657043457)-->leaf node 8 (No)",,
18412,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4412,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4412,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4412,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18413,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4413,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4413,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4413,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18414,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4414,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4414,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4414,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18415,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4415,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4415,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4415,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18416,[0 2 9],node 0-->node 2-->leaf node 9 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->Yes,"node 0: (X[4416,13] (= 1) > 0.9999042749404907)-->node 2: (X[4416,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (Yes)",Direction,Strategy 
18417,[0 2 9],node 0-->node 2-->leaf node 9 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->Yes,"node 0: (X[4417,13] (= 1) > 0.9999042749404907)-->node 2: (X[4417,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (Yes)",Direction,Strategy 
18418,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[4418,13] (= 1) > 0.9999042749404907)-->node 2: (X[4418,1] (= 4) > 1.0085302591323853)-->node 10: (X[4418,1] (= 4) > 1.9869093894958496)-->leaf node 12 (No)",,
18419,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[4419,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4419,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4419,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4419,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
18420,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[4420,13] (= 1) > 0.9999042749404907)-->node 2: (X[4420,1] (= 4) > 1.0085302591323853)-->node 10: (X[4420,1] (= 4) > 1.9869093894958496)-->leaf node 12 (No)",,
18421,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->No,"node 0: (X[4421,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4421,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4421,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4421,6] (= 1) > 0.9971165657043457)-->leaf node 8 (No)",,
18422,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[4422,13] (= 1) > 0.9999042749404907)-->node 2: (X[4422,1] (= 4) > 1.0085302591323853)-->node 10: (X[4422,1] (= 4) > 1.9869093894958496)-->leaf node 12 (No)",,
18423,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[4423,13] (= 1) > 0.9999042749404907)-->node 2: (X[4423,1] (= 4) > 1.0085302591323853)-->node 10: (X[4423,1] (= 4) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
18424,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->No,"node 0: (X[4424,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4424,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4424,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4424,6] (= 1) > 0.9971165657043457)-->leaf node 8 (No)",,
18425,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4425,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4425,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4425,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18426,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[4426,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4426,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4426,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4426,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
18427,[0 2 9],node 0-->node 2-->leaf node 9 (No),Education_Post-Graduate-->TrainingHoursLastYear-->No,"node 0: (X[4427,13] (= 1) > 0.9999042749404907)-->node 2: (X[4427,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (No)",,
18428,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[4428,13] (= 1) > 0.9999042749404907)-->node 2: (X[4428,1] (= 3) > 1.0085302591323853)-->node 10: (X[4428,1] (= 3) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
18429,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[4429,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4429,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4429,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
18430,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->No,"node 0: (X[4430,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4430,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4430,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4430,6] (= 1) > 0.9971165657043457)-->leaf node 8 (No)",,
18431,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[4431,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4431,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4431,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
18432,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[4432,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4432,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4432,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
18433,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4433,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4433,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4433,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18434,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[4434,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4434,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4434,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
18435,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->No,"node 0: (X[4435,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4435,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4435,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4435,6] (= 1) > 0.9971165657043457)-->leaf node 8 (No)",,
18436,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4436,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4436,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4436,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18437,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[4437,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4437,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4437,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4437,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
18438,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4438,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4438,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4438,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18439,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->No,"node 0: (X[4439,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4439,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4439,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4439,6] (= 1) > 0.9971165657043457)-->leaf node 8 (No)",,
18440,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4440,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4440,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4440,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18441,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[4441,13] (= 1) > 0.9999042749404907)-->node 2: (X[4441,1] (= 4) > 1.0085302591323853)-->node 10: (X[4441,1] (= 4) > 1.9869093894958496)-->leaf node 12 (No)",,
18442,[0 2 9],node 0-->node 2-->leaf node 9 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->Yes,"node 0: (X[4442,13] (= 1) > 0.9999042749404907)-->node 2: (X[4442,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (Yes)",Direction,Strategy 
18443,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[4443,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4443,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4443,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
18444,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4444,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4444,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4444,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18445,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[4445,13] (= 1) > 0.9999042749404907)-->node 2: (X[4445,1] (= 4) > 1.0085302591323853)-->node 10: (X[4445,1] (= 4) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
18446,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[4446,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4446,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4446,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
18447,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4447,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4447,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4447,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18448,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[4448,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4448,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4448,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
18449,[0 2 9],node 0-->node 2-->leaf node 9 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->Yes,"node 0: (X[4449,13] (= 1) > 0.9999042749404907)-->node 2: (X[4449,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (Yes)",Direction,Strategy 
18450,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[4450,13] (= 1) > 0.9999042749404907)-->node 2: (X[4450,1] (= 2) > 1.0085302591323853)-->node 10: (X[4450,1] (= 2) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
18451,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4451,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4451,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4451,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18452,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[4452,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4452,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4452,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4452,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
18453,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[4453,13] (= 1) > 0.9999042749404907)-->node 2: (X[4453,1] (= 3) > 1.0085302591323853)-->node 10: (X[4453,1] (= 3) > 1.9869093894958496)-->leaf node 12 (No)",,
18454,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->No,"node 0: (X[4454,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4454,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4454,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4454,6] (= 1) > 0.9971165657043457)-->leaf node 8 (No)",,
18455,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4455,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4455,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4455,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18456,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[4456,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4456,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4456,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4456,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
18457,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4457,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4457,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4457,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18458,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[4458,13] (= 1) > 0.9999042749404907)-->node 2: (X[4458,1] (= 2) > 1.0085302591323853)-->node 10: (X[4458,1] (= 2) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
18459,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[4459,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4459,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4459,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
18460,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[4460,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4460,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4460,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4460,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
18461,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[4461,13] (= 1) > 0.9999042749404907)-->node 2: (X[4461,1] (= 4) > 1.0085302591323853)-->node 10: (X[4461,1] (= 4) > 1.9869093894958496)-->leaf node 12 (No)",,
18462,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[4462,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4462,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4462,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4462,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
18463,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[4463,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4463,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4463,7] (= 0) <= 0.9963334798812866)-->node 5: (X[4463,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
18464,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[4464,13] (= 0) <= 0.9999042749404907)-->node 1: (X[4464,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[4464,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
18465,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[4465,13] (= 1) > 0.9999042749404907)-->node 2: (X[4465,1] (= 4) > 1.0085302591323853)-->node 10: (X[4465,1] (= 4) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
